Year,StockKeyLabel,FisheriesGuild,AssessmentYear,F,FMSY,SSB,MSYBtrigger,catches,landings,discards
1996,cod.27.1-2coast,demersal,2019,0.357,NA,56237,NA,NA,NA,NA
1997,cod.27.1-2coast,demersal,2019,0.384,NA,73660,NA,NA,NA,NA
1998,cod.27.1-2coast,demersal,2019,0.418,NA,32691,NA,NA,NA,NA
1999,cod.27.1-2coast,demersal,2019,0.412,NA,23771,NA,NA,NA,NA
2000,cod.27.1-2coast,demersal,2019,0.331,NA,28579,NA,NA,NA,NA
2001,cod.27.1-2coast,demersal,2019,0.291,NA,23230,NA,NA,NA,NA
2002,cod.27.1-2coast,demersal,2019,0.331,NA,26885,NA,NA,NA,NA
2003,cod.27.1-2coast,demersal,2019,0.287,NA,15521,NA,NA,NA,NA
2004,cod.27.1-2coast,demersal,2019,0.275,NA,13959,NA,NA,NA,NA
2005,cod.27.1-2coast,demersal,2019,0.248,NA,12709,NA,NA,NA,NA
2006,cod.27.1-2coast,demersal,2019,0.264,NA,21546,NA,NA,NA,NA
2007,cod.27.1-2coast,demersal,2019,0.232,NA,24689,NA,NA,NA,NA
2008,cod.27.1-2coast,demersal,2019,0.224,NA,15493,NA,NA,NA,NA
2009,cod.27.1-2coast,demersal,2019,0.261,NA,13508,NA,NA,NA,NA
2010,cod.27.1-2coast,demersal,2019,0.222,NA,12901,NA,NA,NA,NA
2011,cod.27.1-2coast,demersal,2019,0.262,NA,16725,NA,NA,NA,NA
2012,cod.27.1-2coast,demersal,2019,0.207,NA,14143,NA,NA,NA,NA
2013,cod.27.1-2coast,demersal,2019,0.167,NA,22856,NA,NA,NA,NA
2014,cod.27.1-2coast,demersal,2019,0.158,NA,37659,NA,NA,NA,NA
2015,cod.27.1-2coast,demersal,2019,0.235,NA,16763,NA,NA,NA,NA
2016,cod.27.1-2coast,demersal,2019,0.272,NA,20597,NA,NA,NA,NA
2017,cod.27.1-2coast,demersal,2019,0.347,NA,14078,NA,NA,NA,NA
2018,cod.27.1-2coast,demersal,2019,0.268,NA,18423,NA,NA,NA,NA
2005,gfb.27.nea,demersal,2018,NA,NA,1,NA,2960,NA,NA
2006,gfb.27.nea,demersal,2018,NA,NA,1,NA,2686,NA,NA
2007,gfb.27.nea,demersal,2018,NA,NA,1,NA,2949,NA,NA
2008,gfb.27.nea,demersal,2018,NA,NA,1,NA,2038,NA,NA
2009,gfb.27.nea,demersal,2018,NA,NA,1,NA,1311,NA,NA
2010,gfb.27.nea,demersal,2018,NA,NA,1,NA,1288,NA,NA
2011,gfb.27.nea,demersal,2018,NA,NA,1,NA,2201,NA,NA
2012,gfb.27.nea,demersal,2018,NA,NA,1,NA,2641,NA,NA
2013,gfb.27.nea,demersal,2018,NA,NA,2,NA,3328,NA,NA
2014,gfb.27.nea,demersal,2018,NA,NA,1,NA,3435,NA,NA
2015,gfb.27.nea,demersal,2018,NA,NA,1,NA,4242,NA,NA
2016,gfb.27.nea,demersal,2018,NA,NA,1,NA,2689,NA,NA
2017,gfb.27.nea,demersal,2018,NA,NA,1,NA,2016,NA,NA
1935,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1534,NA,NA
1936,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,830,NA,NA
1937,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,616,NA,NA
1938,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,329,NA,NA
1939,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,459,NA,NA
1940,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,846,NA,NA
1941,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1663,NA,NA
1942,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,955,NA,NA
1943,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,824,NA,NA
1944,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,678,NA,NA
1945,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1148,NA,NA
1946,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1362,NA,NA
1947,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1437,NA,NA
1948,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1987,NA,NA
1949,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,375,NA,NA
1950,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,2074,NA,NA
1951,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,2861,NA,NA
1952,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,2953,NA,NA
1953,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,2601,NA,NA
1954,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,4090,NA,NA
1955,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,3300,NA,NA
1956,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,3939,NA,NA
1957,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,4635,NA,NA
1958,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,4192,NA,NA
1959,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,7939,NA,NA
1960,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,10961,NA,NA
1961,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,11813,NA,NA
1962,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,13360,NA,NA
1963,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,14540,NA,NA
1964,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,40391,NA,NA
1965,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,34751,NA,NA
1966,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,26321,NA,NA
1967,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,24267,NA,NA
1968,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,26168,NA,NA
1969,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,43789,NA,NA
1970,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,89484,NA,NA
1971,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,79034,NA,NA
1972,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,43055,NA,NA
1973,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,29938,NA,NA
1974,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,37763,NA,NA
1975,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,38172,NA,NA
1976,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,36074,NA,NA
1977,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,28827,NA,NA
1978,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,24617,NA,NA
1979,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,17312,NA,NA
1980,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,13284,NA,NA
1981,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,15018,NA,NA
1982,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,16789,NA,NA
1983,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,22147,NA,NA
1984,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,21883,NA,NA
1985,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,19945,NA,NA
1986,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,22875,NA,NA
1987,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,19112,NA,NA
1988,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,19587,NA,NA
1989,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,20138,NA,NA
1990,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,23183,NA,NA
1991,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,33320,NA,NA
1992,ghl.27.1-2,demersal,2019,0.023,NA,367295,NA,8602,NA,NA
1993,ghl.27.1-2,demersal,2019,0.027,NA,447306,NA,11933,NA,NA
1994,ghl.27.1-2,demersal,2019,0.018,NA,503851,NA,9226,NA,NA
1995,ghl.27.1-2,demersal,2019,0.022,NA,543258,NA,11734,NA,NA
1996,ghl.27.1-2,demersal,2019,0.026,NA,561725,NA,14347,NA,NA
1997,ghl.27.1-2,demersal,2019,0.017,NA,566085,NA,9410,NA,NA
1998,ghl.27.1-2,demersal,2019,0.021,NA,568614,NA,11893,NA,NA
1999,ghl.27.1-2,demersal,2019,0.035,NA,565486,NA,19517,NA,NA
2000,ghl.27.1-2,demersal,2019,0.026,NA,560294,NA,14297,NA,NA
2001,ghl.27.1-2,demersal,2019,0.029,NA,558722,NA,16365,NA,NA
2002,ghl.27.1-2,demersal,2019,0.024,NA,557754,NA,13293,NA,NA
2003,ghl.27.1-2,demersal,2019,0.024,NA,559312,NA,13447,NA,NA
2004,ghl.27.1-2,demersal,2019,0.034,NA,559751,NA,18899,NA,NA
2005,ghl.27.1-2,demersal,2019,0.034,NA,558818,NA,18834,NA,NA
2006,ghl.27.1-2,demersal,2019,0.031,NA,568786,NA,17904,NA,NA
2007,ghl.27.1-2,demersal,2019,0.026,NA,591555,NA,15453,NA,NA
2008,ghl.27.1-2,demersal,2019,0.022,NA,626103,NA,13792,NA,NA
2009,ghl.27.1-2,demersal,2019,0.019,NA,667548,NA,12990,NA,NA
2010,ghl.27.1-2,demersal,2019,0.021,NA,709186,NA,15229,NA,NA
2011,ghl.27.1-2,demersal,2019,0.022,NA,742303,NA,16606,NA,NA
2012,ghl.27.1-2,demersal,2019,0.026,NA,766191,NA,20288,NA,NA
2013,ghl.27.1-2,demersal,2019,0.028,NA,778597,NA,22167,NA,NA
2014,ghl.27.1-2,demersal,2019,0.029,NA,783560,NA,23025,NA,NA
2015,ghl.27.1-2,demersal,2019,0.032,NA,780918,NA,24748,NA,NA
2016,ghl.27.1-2,demersal,2019,0.032,NA,771502,NA,24950,NA,NA
2017,ghl.27.1-2,demersal,2019,0.035,NA,757426,NA,26380,NA,NA
2018,ghl.27.1-2,demersal,2019,0.039,NA,738643,NA,28544,NA,NA
2019,ghl.27.1-2,demersal,2019,NA,NA,715671,NA,NA,NA,NA
1950,had.27.1-2,demersal,2019,0.732,0.35,210469,80000,132125,NA,NA
1951,had.27.1-2,demersal,2019,0.686,0.35,126945,80000,120077,NA,NA
1952,had.27.1-2,demersal,2019,0.705,0.35,102125,80000,127660,NA,NA
1953,had.27.1-2,demersal,2019,0.544,0.35,119871,80000,123920,NA,NA
1954,had.27.1-2,demersal,2019,0.485,0.35,169170,80000,156788,NA,NA
1955,had.27.1-2,demersal,2019,0.408,0.35,272359,80000,202286,NA,NA
1956,had.27.1-2,demersal,2019,0.436,0.35,332172,80000,213924,NA,NA
1957,had.27.1-2,demersal,2019,0.408,0.35,257612,80000,123583,NA,NA
1958,had.27.1-2,demersal,2019,0.493,0.35,186839,80000,112672,NA,NA
1959,had.27.1-2,demersal,2019,0.45,0.35,129867,80000,88211,NA,NA
1960,had.27.1-2,demersal,2019,0.56,0.35,116575,80000,154651,NA,NA
1961,had.27.1-2,demersal,2019,0.661,0.35,125149,80000,193224,NA,NA
1962,had.27.1-2,demersal,2019,0.739,0.35,123602,80000,187408,NA,NA
1963,had.27.1-2,demersal,2019,0.722,0.35,97043,80000,146224,NA,NA
1964,had.27.1-2,demersal,2019,0.656,0.35,86600,80000,99158,NA,NA
1965,had.27.1-2,demersal,2019,0.564,0.35,100233,80000,118578,NA,NA
1966,had.27.1-2,demersal,2019,0.541,0.35,134158,80000,161778,NA,NA
1967,had.27.1-2,demersal,2019,0.457,0.35,145559,80000,136397,NA,NA
1968,had.27.1-2,demersal,2019,0.482,0.35,160493,80000,181726,NA,NA
1969,had.27.1-2,demersal,2019,0.409,0.35,161338,80000,130820,NA,NA
1970,had.27.1-2,demersal,2019,0.394,0.35,150069,80000,88257,NA,NA
1971,had.27.1-2,demersal,2019,0.338,0.35,122811,80000,78905,NA,NA
1972,had.27.1-2,demersal,2019,0.62,0.35,122580,80000,266153,NA,NA
1973,had.27.1-2,demersal,2019,0.511,0.35,125530,80000,322226,NA,NA
1974,had.27.1-2,demersal,2019,0.561,0.35,165607,80000,221157,NA,NA
1975,had.27.1-2,demersal,2019,0.512,0.35,189702,80000,175758,NA,NA
1976,had.27.1-2,demersal,2019,0.727,0.35,183385,80000,137264,NA,NA
1977,had.27.1-2,demersal,2019,0.745,0.35,116319,80000,110158,NA,NA
1978,had.27.1-2,demersal,2019,0.616,0.35,78699,80000,95422,NA,NA
1979,had.27.1-2,demersal,2019,0.571,0.35,62078,80000,103623,NA,NA
1980,had.27.1-2,demersal,2019,0.454,0.35,62398,80000,87889,NA,NA
1981,had.27.1-2,demersal,2019,0.406,0.35,71542,80000,77153,NA,NA
1982,had.27.1-2,demersal,2019,0.361,0.35,68072,80000,46955,NA,NA
1983,had.27.1-2,demersal,2019,0.366,0.35,58935,80000,24600,NA,NA
1984,had.27.1-2,demersal,2019,0.301,0.35,53015,80000,20945,NA,NA
1985,had.27.1-2,demersal,2019,0.402,0.35,49865,80000,45052,NA,NA
1986,had.27.1-2,demersal,2019,0.556,0.35,54254,80000,100563,NA,NA
1987,had.27.1-2,demersal,2019,0.66,0.35,72012,80000,154916,NA,NA
1988,had.27.1-2,demersal,2019,0.534,0.35,77166,80000,95255,NA,NA
1989,had.27.1-2,demersal,2019,0.301,0.35,83359,80000,58518,NA,NA
1990,had.27.1-2,demersal,2019,0.228,0.35,87990,80000,27182,NA,NA
1991,had.27.1-2,demersal,2019,0.243,0.35,100726,80000,36216,NA,NA
1992,had.27.1-2,demersal,2019,0.281,0.35,116241,80000,59922,NA,NA
1993,had.27.1-2,demersal,2019,0.292,0.35,136413,80000,82379,NA,NA
1994,had.27.1-2,demersal,2019,0.348,0.35,165211,80000,135186,NA,NA
1995,had.27.1-2,demersal,2019,0.328,0.35,208941,80000,142448,NA,NA
1996,had.27.1-2,demersal,2019,0.391,0.35,250661,80000,178128,NA,NA
1997,had.27.1-2,demersal,2019,0.465,0.35,220527,80000,154359,NA,NA
1998,had.27.1-2,demersal,2019,0.46,0.35,160426,80000,100630,NA,NA
1999,had.27.1-2,demersal,2019,0.466,0.35,115023,80000,83195,NA,NA
2000,had.27.1-2,demersal,2019,0.368,0.35,93447,80000,68944,NA,NA
2001,had.27.1-2,demersal,2019,0.365,0.35,93381,80000,89640,NA,NA
2002,had.27.1-2,demersal,2019,0.341,0.35,107449,80000,114798,NA,NA
2003,had.27.1-2,demersal,2019,0.407,0.35,139684,80000,138926,NA,NA
2004,had.27.1-2,demersal,2019,0.417,0.35,159778,80000,158279,NA,NA
2005,had.27.1-2,demersal,2019,0.436,0.35,174816,80000,158298,NA,NA
2006,had.27.1-2,demersal,2019,0.389,0.35,172205,80000,153157,NA,NA
2007,had.27.1-2,demersal,2019,0.355,0.35,179156,80000,161525,NA,NA
2008,had.27.1-2,demersal,2019,0.291,0.35,198050,80000,155604,NA,NA
2009,had.27.1-2,demersal,2019,0.259,0.35,211140,80000,200061,NA,NA
2010,had.27.1-2,demersal,2019,0.241,0.35,311541,80000,249200,NA,NA
2011,had.27.1-2,demersal,2019,0.232,0.35,432296,80000,309785,NA,NA
2012,had.27.1-2,demersal,2019,0.206,0.35,565427,80000,315627,NA,NA
2013,had.27.1-2,demersal,2019,0.164,0.35,604134,80000,193744,NA,NA
2014,had.27.1-2,demersal,2019,0.168,0.35,596585,80000,177522,NA,NA
2015,had.27.1-2,demersal,2019,0.201,0.35,555089,80000,194756,NA,NA
2016,had.27.1-2,demersal,2019,0.255,0.35,526338,80000,233183,NA,NA
2017,had.27.1-2,demersal,2019,0.383,0.35,388448,80000,227588,NA,NA
2018,had.27.1-2,demersal,2019,0.378,0.35,279971,80000,191276,NA,NA
2019,had.27.1-2,demersal,2019,NA,0.35,220245,80000,NA,NA,NA
1988,lin.27.1-2,demersal,2019,NA,NA,NA,NA,6126,NA,NA
1989,lin.27.1-2,demersal,2019,NA,NA,NA,NA,7368,NA,NA
1990,lin.27.1-2,demersal,2019,NA,NA,NA,NA,7628,NA,NA
1991,lin.27.1-2,demersal,2019,NA,NA,NA,NA,7793,NA,NA
1992,lin.27.1-2,demersal,2019,NA,NA,NA,NA,6521,NA,NA
1993,lin.27.1-2,demersal,2019,NA,NA,NA,NA,7093,NA,NA
1994,lin.27.1-2,demersal,2019,NA,NA,NA,NA,6322,NA,NA
1995,lin.27.1-2,demersal,2019,NA,NA,NA,NA,5954,NA,NA
1996,lin.27.1-2,demersal,2019,NA,NA,NA,NA,6346,NA,NA
1997,lin.27.1-2,demersal,2019,NA,NA,NA,NA,5409,NA,NA
1998,lin.27.1-2,demersal,2019,NA,NA,NA,NA,9200,NA,NA
1999,lin.27.1-2,demersal,2019,NA,NA,NA,NA,7651,NA,NA
2000,lin.27.1-2,demersal,2019,NA,NA,48.87,NA,5964,NA,NA
2001,lin.27.1-2,demersal,2019,NA,NA,41.21,NA,4957,NA,NA
2002,lin.27.1-2,demersal,2019,NA,NA,40.77,NA,7132,NA,NA
2003,lin.27.1-2,demersal,2019,NA,NA,41.65,NA,6157,NA,NA
2004,lin.27.1-2,demersal,2019,NA,NA,49.79,NA,6560,NA,NA
2005,lin.27.1-2,demersal,2019,NA,NA,64.71,NA,6306,NA,NA
2006,lin.27.1-2,demersal,2019,NA,NA,57.79,NA,8848,NA,NA
2007,lin.27.1-2,demersal,2019,NA,NA,61.42,NA,10334,NA,NA
2008,lin.27.1-2,demersal,2019,NA,NA,68.29,NA,11346,NA,NA
2009,lin.27.1-2,demersal,2019,NA,NA,71.27,NA,8564,NA,NA
2010,lin.27.1-2,demersal,2019,NA,NA,81.22,NA,10580,NA,NA
2011,lin.27.1-2,demersal,2019,NA,NA,76.58,NA,10098,NA,NA
2012,lin.27.1-2,demersal,2019,NA,NA,74.55,NA,8849,NA,NA
2013,lin.27.1-2,demersal,2019,NA,NA,79.97,NA,9027,NA,NA
2014,lin.27.1-2,demersal,2019,NA,NA,98.63,NA,9597,NA,NA
2015,lin.27.1-2,demersal,2019,NA,NA,98.05,NA,8550,NA,NA
2016,lin.27.1-2,demersal,2019,NA,NA,96.88,NA,8822,NA,NA
2017,lin.27.1-2,demersal,2019,NA,NA,121.14,NA,7971,NA,NA
2018,lin.27.1-2,demersal,2019,NA,NA,112.23,NA,11613,NA,NA
1960,pok.27.1-2,demersal,2019,0.276,NA,461689,NA,133515,NA,NA
1961,pok.27.1-2,demersal,2019,0.233,NA,455025,NA,105951,NA,NA
1962,pok.27.1-2,demersal,2019,0.233,NA,459946,NA,120707,NA,NA
1963,pok.27.1-2,demersal,2019,0.247,NA,456518,NA,148627,NA,NA
1964,pok.27.1-2,demersal,2019,0.284,NA,479946,NA,197426,NA,NA
1965,pok.27.1-2,demersal,2019,0.29,NA,518913,NA,185600,NA,NA
1966,pok.27.1-2,demersal,2019,0.299,NA,479829,NA,203788,NA,NA
1967,pok.27.1-2,demersal,2019,0.279,NA,492147,NA,181326,NA,NA
1968,pok.27.1-2,demersal,2019,0.202,NA,470746,NA,110247,NA,NA
1969,pok.27.1-2,demersal,2019,0.195,NA,510616,NA,140060,NA,NA
1970,pok.27.1-2,demersal,2019,0.309,NA,565689,NA,264924,NA,NA
1971,pok.27.1-2,demersal,2019,0.326,NA,554013,NA,241272,NA,NA
1972,pok.27.1-2,demersal,2019,0.321,NA,537029,NA,214334,NA,NA
1973,pok.27.1-2,demersal,2019,0.358,NA,536980,NA,213859,NA,NA
1974,pok.27.1-2,demersal,2019,0.48,NA,491972,NA,264121,NA,NA
1975,pok.27.1-2,demersal,2019,0.539,NA,398071,NA,233453,NA,NA
1976,pok.27.1-2,demersal,2019,0.572,NA,281688,NA,242486,NA,NA
1977,pok.27.1-2,demersal,2019,0.501,NA,209744,NA,182817,NA,NA
1978,pok.27.1-2,demersal,2019,0.553,NA,189232,NA,155464,NA,NA
1979,pok.27.1-2,demersal,2019,0.588,NA,170643,NA,164680,NA,NA
1980,pok.27.1-2,demersal,2019,0.564,NA,150451,NA,144554,NA,NA
1981,pok.27.1-2,demersal,2019,0.558,NA,154708,NA,175540,NA,NA
1982,pok.27.1-2,demersal,2019,0.555,NA,135940,NA,168034,NA,NA
1983,pok.27.1-2,demersal,2019,0.604,NA,162762,NA,156936,NA,NA
1984,pok.27.1-2,demersal,2019,0.715,NA,146367,NA,158786,NA,NA
1985,pok.27.1-2,demersal,2019,0.635,NA,110846,NA,107183,NA,NA
1986,pok.27.1-2,demersal,2019,0.544,NA,83484,NA,67396,NA,NA
1987,pok.27.1-2,demersal,2019,0.615,NA,72113,NA,92391,NA,NA
1988,pok.27.1-2,demersal,2019,0.605,NA,88171,NA,114242,NA,NA
1989,pok.27.1-2,demersal,2019,0.487,NA,103206,NA,122817,NA,NA
1990,pok.27.1-2,demersal,2019,0.55,NA,119544,NA,95848,NA,NA
1991,pok.27.1-2,demersal,2019,0.509,NA,114596,NA,107327,NA,NA
1992,pok.27.1-2,demersal,2019,0.605,NA,94977,NA,127604,NA,NA
1993,pok.27.1-2,demersal,2019,0.533,NA,97175,NA,154903,NA,NA
1994,pok.27.1-2,demersal,2019,0.477,NA,147869,NA,146950,NA,NA
1995,pok.27.1-2,demersal,2019,0.372,NA,196889,NA,168378,NA,NA
1996,pok.27.1-2,demersal,2019,0.36,NA,246126,NA,171348,NA,NA
1997,pok.27.1-2,demersal,2019,0.255,NA,245371,NA,143629,NA,NA
1998,pok.27.1-2,demersal,2019,0.254,NA,294112,NA,153327,NA,NA
1999,pok.27.1-2,demersal,2019,0.254,NA,310104,NA,150375,NA,NA
2000,pok.27.1-2,demersal,2019,0.225,NA,370374,NA,135928,NA,NA
2001,pok.27.1-2,demersal,2019,0.196,NA,376555,NA,135853,NA,NA
2002,pok.27.1-2,demersal,2019,0.188,NA,452970,NA,154870,NA,NA
2003,pok.27.1-2,demersal,2019,0.182,NA,442949,NA,161592,NA,NA
2004,pok.27.1-2,demersal,2019,0.176,NA,525691,NA,164636,NA,NA
2005,pok.27.1-2,demersal,2019,0.207,NA,611511,NA,178568,NA,NA
2006,pok.27.1-2,demersal,2019,0.247,NA,543695,NA,212822,NA,NA
2007,pok.27.1-2,demersal,2019,0.261,NA,552527,NA,199008,NA,NA
2008,pok.27.1-2,demersal,2019,0.329,NA,477066,NA,184740,NA,NA
2009,pok.27.1-2,demersal,2019,0.342,NA,368792,NA,161853,NA,NA
2010,pok.27.1-2,demersal,2019,0.377,NA,333601,NA,194837,NA,NA
2011,pok.27.1-2,demersal,2019,0.373,NA,298212,NA,156716,NA,NA
2012,pok.27.1-2,demersal,2019,0.351,NA,307997,NA,160865,NA,NA
2013,pok.27.1-2,demersal,2019,0.289,NA,331872,NA,131806,NA,NA
2014,pok.27.1-2,demersal,2019,0.261,NA,360463,NA,132005,NA,NA
2015,pok.27.1-2,demersal,2019,0.247,NA,372942,NA,131845,NA,NA
2016,pok.27.1-2,demersal,2019,0.241,NA,413202,NA,140392,NA,NA
2017,pok.27.1-2,demersal,2019,0.22,NA,431671,NA,146221,NA,NA
2018,pok.27.1-2,demersal,2019,0.231,NA,494841,NA,181283,NA,NA
2019,pok.27.1-2,demersal,2019,NA,NA,555377,NA,NA,NA,NA
1970,pra.27.1-2,crustacean,2018,0.017,1,1.61,0.5,5508,NA,NA
1971,pra.27.1-2,crustacean,2018,0.015,1,1.7,0.5,5142,NA,NA
1972,pra.27.1-2,crustacean,2018,0.019,1,1.76,0.5,6772,NA,NA
1973,pra.27.1-2,crustacean,2018,0.019,1,1.82,0.5,6921,NA,NA
1974,pra.27.1-2,crustacean,2018,0.022,1,1.86,0.5,8008,NA,NA
1975,pra.27.1-2,crustacean,2018,0.022,1,1.9,0.5,8199,NA,NA
1976,pra.27.1-2,crustacean,2018,0.025,1,1.92,0.5,9752,NA,NA
1977,pra.27.1-2,crustacean,2018,0.05,1,1.95,0.5,19554,NA,NA
1978,pra.27.1-2,crustacean,2018,0.098,1,1.97,0.5,38943,NA,NA
1979,pra.27.1-2,crustacean,2018,0.088,1,2.02,0.5,36299,NA,NA
1980,pra.27.1-2,crustacean,2018,0.101,1,2.26,0.5,46280,NA,NA
1981,pra.27.1-2,crustacean,2018,0.093,1,2.31,0.5,43610,NA,NA
1982,pra.27.1-2,crustacean,2018,0.117,1,2.62,0.5,62838,NA,NA
1983,pra.27.1-2,crustacean,2018,0.195,1,2.63,0.5,104806,NA,NA
1984,pra.27.1-2,crustacean,2018,0.327,1,1.93,0.5,128062,NA,NA
1985,pra.27.1-2,crustacean,2018,0.464,1,1.32,0.5,124489,NA,NA
1986,pra.27.1-2,crustacean,2018,0.291,1,1.11,0.5,65323,NA,NA
1987,pra.27.1-2,crustacean,2018,0.181,1,1.18,0.5,43367,NA,NA
1988,pra.27.1-2,crustacean,2018,0.163,1,1.47,0.5,48689,NA,NA
1989,pra.27.1-2,crustacean,2018,0.185,1,1.67,0.5,62748,NA,NA
1990,pra.27.1-2,crustacean,2018,0.218,1,1.83,0.5,81164,NA,NA
1991,pra.27.1-2,crustacean,2018,0.204,1,1.81,0.5,75253,NA,NA
1992,pra.27.1-2,crustacean,2018,0.187,1,1.8,0.5,68622,NA,NA
1993,pra.27.1-2,crustacean,2018,0.191,1,1.44,0.5,55866,NA,NA
1994,pra.27.1-2,crustacean,2018,0.103,1,1.36,0.5,28333,NA,NA
1995,pra.27.1-2,crustacean,2018,0.074,1,1.67,0.5,25220,NA,NA
1996,pra.27.1-2,crustacean,2018,0.094,1,1.81,0.5,34512,NA,NA
1997,pra.27.1-2,crustacean,2018,0.087,1,2.02,0.5,35735,NA,NA
1998,pra.27.1-2,crustacean,2018,0.132,1,2.08,0.5,55790,NA,NA
1999,pra.27.1-2,crustacean,2018,0.203,1,1.83,0.5,75670,NA,NA
2000,pra.27.1-2,crustacean,2018,0.242,1,1.64,0.5,80697,NA,NA
2001,pra.27.1-2,crustacean,2018,0.166,1,1.7,0.5,57285,NA,NA
2002,pra.27.1-2,crustacean,2018,0.186,1,1.63,0.5,61488,NA,NA
2003,pra.27.1-2,crustacean,2018,0.136,1,1.42,0.5,39225,NA,NA
2004,pra.27.1-2,crustacean,2018,0.107,1,1.97,0.5,42734,NA,NA
2005,pra.27.1-2,crustacean,2018,0.095,1,2.21,0.5,42618,NA,NA
2006,pra.27.1-2,crustacean,2018,0.072,1,2.03,0.5,29627,NA,NA
2007,pra.27.1-2,crustacean,2018,0.078,1,1.89,0.5,29931,NA,NA
2008,pra.27.1-2,crustacean,2018,0.071,1,1.95,0.5,28188,NA,NA
2009,pra.27.1-2,crustacean,2018,0.065,1,2.07,0.5,27272,NA,NA
2010,pra.27.1-2,crustacean,2018,0.059,1,2.11,0.5,25198,NA,NA
2011,pra.27.1-2,crustacean,2018,0.081,1,1.82,0.5,30226,NA,NA
2012,pra.27.1-2,crustacean,2018,0.077,1,1.57,0.5,24756,NA,NA
2013,pra.27.1-2,crustacean,2018,0.067,1,1.41,0.5,19249,NA,NA
2014,pra.27.1-2,crustacean,2018,0.071,1,1.46,0.5,20964,NA,NA
2015,pra.27.1-2,crustacean,2018,0.121,1,1.39,0.5,34022,NA,NA
2016,pra.27.1-2,crustacean,2018,0.084,1,1.74,0.5,29609,NA,NA
2017,pra.27.1-2,crustacean,2018,0.083,1,1.77,0.5,29753,NA,NA
2018,pra.27.1-2,crustacean,2018,0.122,1,1.78,0.5,45000,NA,NA
1952,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,5000,NA,NA
1953,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,7100,NA,NA
1954,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,19600,NA,NA
1955,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,22800,NA,NA
1956,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,22900,NA,NA
1957,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,45700,NA,NA
